,connection_id,semester,discipline_name,lecture_1,lecture_2,lecture_3,practice_1,practice_2,practice_3,kt_1,kt_2,exam,controls,labs
962,157432,3,Разработка веб-сервисов для научных и прикладных задач,1.0,0.75,0.8571428571428571,1.0,0.5,0.875,0.6,0.4,0.6,1,1
963,157432,3,Структуры и алгоритмы обработки данных в ЭВМ,0.75,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1
964,157432,4,Базы данных,0.8333333333333334,0.8571428571428571,1.0,0.0,0.0,0.0,0.3,0.0,0.5,1,1
965,157432,4,Менеджмент,0.3333333333333333,1.0,1.0,0.3333333333333333,0.75,1.0,0.8,0.8,1.0,1,1
966,157432,4,Методы оптимизации,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.4,1,1
967,157432,4,Операционные системы,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1,1
968,157432,4,Сети и телекоммуникации,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.3,0.3,0.5,1,1
969,157432,4,Системный анализ,0.6666666666666666,1.0,0.0,1.0,0.75,1.0,0.6,0.8,0.5,1,1
970,157432,5,Базы данных,1.0,1.0,0.0,0.0,0.5,0.0,0.4,0.6,0.0,1,1
971,157432,5,Безопасность жизнедеятельности,0.75,1.0,1.0,0.0,0.0,0.0,0.3,0.8,1.0,1,1
972,157432,5,Метрология и технические измерения,0.75,1.0,1.0,1.0,1.0,1.0,0.4,0.6,0.6,1,1
973,157432,5,Операционные системы,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.3,0.3,1,1
974,157432,5,Сети и телекоммуникации,0.5,0.5,1.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1
975,157432,6,Основы разработки программного обеспечения,1.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.3,0.3,0.4,1,1
976,157432,6,Параллельное программирование,0.8333333333333334,0.7142857142857143,0.75,0.0,0.0,0.0,0.0,0.0,0.5,1,1
977,157432,6,Правоведение,1.0,0.6,1.0,1.0,0.5,0.0,1.0,1.0,0.5,1,1
978,157432,6,Проектирование и техническое сопровождение компьютерных сетей,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.4,0.0,0.5,1,1
979,157432,6,Системы цифровой обработки сигналов,1.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.5,0.3,0.3,1,1
980,157432,6,Теория языков программирования и методы трансляции,0.8333333333333334,0.8571428571428571,1.0,1.0,1.0,0.5,0.4,0.4,0.6,1,1
981,157432,6,Функциональное и логическое программирование,0.0,0.0,0.0,0.3333333333333333,0.6,0.5,0.0,0.0,0.3,1,1
982,157432,7,Защита информации,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,1,1
983,157432,7,Исследование операций,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,1
984,157432,7,Проектирование и техническое сопровождение компьютерных сетей,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.0,0.3,1,1
985,157432,7,Распределенные вычислительные системы,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6,1,1
986,157439,0,Введение в информатику и вычислительную технику,0.8333333333333334,0.7142857142857143,0.5,0.0,0.0,0.0,0.5,0.4,0.5,1,1
987,157439,0,Дискретная математика,0.8571428571428571,0.5,0.5,1.0,1.0,0.6666666666666666,0.8,0.8,0.8,1,1
988,157439,0,Информатика,0.6666666666666666,0.75,0.5,0.0,0.0,0.0,0.5,0.5,0.3,1,1
989,157439,0,История,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6,0.8,0.6,1,1
990,157439,0,Математика,0.8571428571428571,0.7142857142857143,0.5,1.0,0.7272727272727273,0.6666666666666666,1.0,0.8,0.8,1,1
991,157439,0,Программирование,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.4,0.5,1,1
992,157439,0,Русский язык и культура речи,1.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.8,1.0,0.5,1,1
993,157439,1,Математика,0.4,0.75,0.6666666666666666,0.42857142857142855,0.8333333333333334,0.7272727272727273,0.6,0.6,0.8,1,1
994,157439,1,Математическая логика и теория алгоритмов,0.4,0.75,0.6666666666666666,0.8,1.0,0.8571428571428571,0.4,0.6,0.8,1,1
995,157439,1,Основы информационных технологий,0.3333333333333333,0.8,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
996,157439,1,Программирование,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.2,0.3,0.4,1,1
997,157439,1,ЭВМ и периферийные устройства,0.5,1.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,1,1
998,157439,2,Дополнительные главы математики,0.8333333333333334,0.4,1.0,0.8,0.7777777777777778,0.5,0.8,0.6,0.8,1,1
999,157439,2,Культурология,0.3333333333333333,0.25,0.0,1.0,0.4,0.75,0.8,0.8,1.0,1,1
1000,157439,2,Объектно-ориентированное программирование,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
1001,157439,2,Структуры и алгоритмы обработки данных в ЭВМ,1.0,0.2,0.5,0.0,0.0,0.0,0.3,0.2,0.5,1,1
1002,157439,2,Теория вероятностей и математическая статистика,1.0,0.3333333333333333,0.25,0.6666666666666666,0.42857142857142855,0.25,0.6,0.6,0.8,1,1
1003,157439,2,Философия,1.0,0.75,0.5,1.0,1.0,0.75,0.8,0.6,1.0,1,1
1004,157439,2,Экономика,0.75,0.3333333333333333,0.5,0.75,0.8,0.5,0.6,0.8,1.0,1,1
1005,157439,2,"Электротехника, электроника и схемотехника",0.7142857142857143,0.5,0.5,0.0,0.0,0.0,0.2,0.3,0.5,1,1
1006,157439,3,Вычислительная математика,1.0,1.0,1.0,0.0,1.0,1.0,0.3,0.4,0.6,1,1
1007,157439,3,Компьютерная графика,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1008,157439,3,Объектно-ориентированное программирование,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.3,1,1
1009,157439,3,Разработка веб-сервисов для научных и прикладных задач,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1,1
1010,157439,3,Структуры и алгоритмы обработки данных в ЭВМ,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1
1011,157439,4,Базы данных,0.5,0.8571428571428571,0.75,0.0,0.0,0.0,0.3,0.0,0.5,1,1
1012,157439,4,Менеджмент,0.3333333333333333,0.3333333333333333,1.0,1.0,0.75,1.0,0.8,0.8,1.0,1,1
1013,157439,4,Методы оптимизации,0.8333333333333334,0.6,1.0,0.0,0.0,0.0,0.4,0.3,0.4,1,1
1014,157439,4,Операционные системы,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.4,0.5,0.5,1,1
1015,157439,4,Сети и телекоммуникации,1.0,0.42857142857142855,0.5,0.0,0.0,0.0,0.3,0.3,0.5,1,1
1016,157439,4,Системный анализ,0.6666666666666666,0.6666666666666666,0.0,1.0,0.75,0.0,1.0,1.0,0.4,1,1
1017,157439,5,Базы данных,0.25,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,1,1
1018,157439,5,Безопасность жизнедеятельности,0.5,0.75,1.0,0.0,1.0,0.6666666666666666,0.3,0.8,1.0,1,1
1019,157439,5,Метрология и технические измерения,0.75,0.25,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,1.0,0.6,1,1
1020,157439,5,Операционные системы,0.5,1.0,0.25,0.0,0.0,0.0,0.5,0.3,0.3,1,1
1021,157439,5,Сети и телекоммуникации,1.0,0.5,1.0,0.0,0.0,0.0,0.4,0.5,0.3,1,1
1022,157439,6,Основы разработки программного обеспечения,1.0,0.5714285714285714,0.75,0.0,0.0,0.0,0.3,0.3,0.4,1,1
1023,157439,6,Параллельное программирование,1.0,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1024,157439,6,Правоведение,1.0,0.0,0.0,0.8,0.5,0.0,1.0,1.0,0.5,1,1
1025,157439,6,Проектирование и техническое сопровождение компьютерных сетей,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.5,1,1
1026,157439,6,Системы цифровой обработки сигналов,0.8333333333333334,0.7142857142857143,0.5,0.0,0.0,0.0,0.2,0.2,0.4,1,1
1027,157439,6,Теория языков программирования и методы трансляции,0.8333333333333334,0.8571428571428571,0.0,0.8333333333333334,0.5714285714285714,0.0,0.4,0.4,0.6,1,1
1028,157439,6,Функциональное и логическое программирование,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,1,1
1029,157439,7,Защита информации,0.8333333333333334,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.0,1,1
1030,157439,7,Исследование операций,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,1
1031,157439,7,Проектирование и техническое сопровождение компьютерных сетей,0.75,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.4,1,1
1032,157439,7,Распределенные вычислительные системы,0.6,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.6,1,1
1033,157440,0,Введение в информатику и вычислительную технику,0.8333333333333334,1.0,0.75,0.0,0.0,0.0,0.5,0.4,0.5,1,1
1034,157440,0,Дискретная математика,0.8571428571428571,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.8,0.8,1,1
1035,157440,0,Информатика,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.4,1,1
1036,157440,0,История,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.8,1,1
1037,157440,0,Математика,0.8571428571428571,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1,1
1038,157440,0,Программирование,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1039,157440,0,Русский язык и культура речи,0.6666666666666666,1.0,0.0,1.0,0.5,0.0,0.8,1.0,0.5,1,1
1040,157440,1,Математика,1.0,0.75,0.8333333333333334,1.0,1.0,0.7272727272727273,1.0,0.8,1.0,1,1
1041,157440,1,Математическая логика и теория алгоритмов,1.0,1.0,0.8333333333333334,1.0,1.0,0.8571428571428571,0.8,1.0,1.0,1,1
1042,157440,1,Основы информационных технологий,1.0,0.6,0.8333333333333334,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1043,157440,1,Программирование,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1044,157440,1,ЭВМ и периферийные устройства,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1,1
1045,157440,2,Дополнительные главы математики,0.6666666666666666,0.4,1.0,0.9,1.0,0.6666666666666666,0.8,0.8,1.0,1,1
1046,157440,2,Культурология,0.0,0.25,0.0,1.0,0.8,0.75,0.8,0.8,1.0,1,1
1047,157440,2,Объектно-ориентированное программирование,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
1048,157440,2,Структуры и алгоритмы обработки данных в ЭВМ,0.8333333333333334,0.4,0.5,0.0,0.0,0.0,0.3,0.3,0.5,1,1
1049,157440,2,Теория вероятностей и математическая статистика,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,1,1
1050,157440,2,Философия,1.0,1.0,0.0,1.0,1.0,0.75,0.8,0.8,1.0,1,1
1051,157440,2,Экономика,0.5,0.3333333333333333,0.5,1.0,0.8,0.25,0.6,0.8,1.0,1,1
1052,157440,2,"Электротехника, электроника и схемотехника",0.7142857142857143,0.5,0.5,0.0,0.0,0.0,0.3,0.3,0.5,1,1
1053,157440,3,Вычислительная математика,1.0,1.0,1.0,0.0,1.0,1.0,0.3,0.8,0.8,1,1
1054,157440,3,Компьютерная графика,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.4,0.5,1,1
1055,157440,3,Объектно-ориентированное программирование,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,1,1
1056,157440,3,Разработка веб-сервисов для научных и прикладных задач,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1,1
1057,157440,3,Структуры и алгоритмы обработки данных в ЭВМ,1.0,1.0,1.0,0.0,0.0,0.0,0.3,0.2,0.3,1,1
1058,157440,4,Базы данных,0.8333333333333334,0.7142857142857143,1.0,0.0,0.0,0.0,0.3,0.0,0.5,1,1
1059,157440,4,Менеджмент,1.0,0.6666666666666666,0.5,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,1,1
1060,157440,4,Методы оптимизации,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.4,1,1
1061,157440,4,Операционные системы,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.5,1,1
1062,157440,4,Сети и телекоммуникации,1.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.3,0.5,0.5,1,1
1063,157440,4,Системный анализ,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1,1
1064,157440,5,Базы данных,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,1,1
1065,157440,5,Безопасность жизнедеятельности,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.3,0.0,1.0,1,1
1066,157440,5,Метрология и технические измерения,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.8,1,1
1067,157440,5,Операционные системы,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.3,0.3,1,1
1068,157440,5,Сети и телекоммуникации,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.4,1,1
1069,157440,6,Основы разработки программного обеспечения,1.0,0.7142857142857143,0.75,0.0,0.0,0.0,0.3,0.5,0.5,1,1
1070,157440,6,Параллельное программирование,1.0,0.5714285714285714,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1071,157440,6,Правоведение,1.0,0.0,0.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.5,1,1
1072,157440,6,Проектирование и техническое сопровождение компьютерных сетей,0.6666666666666666,0.75,0.5,0.0,0.0,0.0,0.4,0.0,0.5,1,1
1073,157440,6,Системы цифровой обработки сигналов,0.6666666666666666,0.5714285714285714,0.75,0.0,0.0,0.0,0.5,0.3,0.5,1,1
1074,157440,6,Теория языков программирования и методы трансляции,0.8333333333333334,0.8571428571428571,0.75,1.0,0.8571428571428571,0.5,0.6,0.4,0.6,1,1
1075,157440,6,Функциональное и логическое программирование,0.0,0.0,0.0,0.0,0.6,0.5,0.0,0.0,0.5,1,1
1076,157440,7,Защита информации,1.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,1,1
1077,157440,7,Исследование операций,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1,1
1078,157440,7,Проектирование и техническое сопровождение компьютерных сетей,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,1,1
1079,157440,7,Распределенные вычислительные системы,1.0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0.6,1,1
1080,157447,0,Введение в информатику и вычислительную технику,1.0,0.7142857142857143,0.5,0.0,0.0,0.0,0.3,0.0,0.5,1,1
1081,157447,0,Дискретная математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,0.6,0.8,1,1
1082,157447,0,Информатика,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.4,1,1
1083,157447,0,История,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.6,1,1
1084,157447,0,Математика,0.7142857142857143,1.0,0.25,0.8888888888888888,1.0,0.3333333333333333,0.6,0.6,0.6,1,1
1085,157447,0,Программирование,1.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.3,0.4,0.5,1,1
1086,157447,0,Русский язык и культура речи,1.0,0.0,0.0,1.0,0.5,0.5,1.0,1.0,0.5,1,1
1087,157447,1,Математика,0.4,0.0,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5454545454545454,0.6,0.4,0.8,1,1
1088,157447,1,Математическая логика и теория алгоритмов,0.8,0.25,0.6666666666666666,0.6,1.0,0.42857142857142855,0.4,0.4,0.6,1,1
1089,157447,1,Основы информационных технологий,0.6666666666666666,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.3,1,1
1090,157447,1,Программирование,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.2,0.2,0.3,1,1
1091,157447,1,ЭВМ и периферийные устройства,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1092,157447,2,Дополнительные главы математики,0.3333333333333333,0.2,1.0,0.9,0.6666666666666666,0.0,0.6,0.6,0.6,1,1
1093,157447,2,Культурология,0.3333333333333333,0.5,0.5,0.25,0.0,0.0,0.8,0.4,0.0,1,1
1094,157447,2,Объектно-ориентированное программирование,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,1
1095,157447,2,Структуры и алгоритмы обработки данных в ЭВМ,1.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1,1
1096,157447,2,Теория вероятностей и математическая статистика,0.3333333333333333,0.5,0.0,0.5,0.2857142857142857,0.0,0.6,0.0,0.6,1,1
1097,157447,2,Философия,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2,0.0,0.4,0.0,1.0,1,1
1098,157447,2,Экономика,0.5,0.6666666666666666,0.0,0.75,0.6,0.0,0.6,0.6,1.0,1,1
1099,157447,2,"Электротехника, электроника и схемотехника",0.7142857142857143,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1100,157447,3,Вычислительная математика,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.3,0.4,0.6,1,1
1101,157447,3,Компьютерная графика,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.3,0.2,0.0,1,1
1102,157447,3,Объектно-ориентированное программирование,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1,1
1103,157447,3,Разработка веб-сервисов для научных и прикладных задач,0.25,0.25,0.5714285714285714,0.5,0.0,0.0,0.4,0.4,0.0,1,1
1104,157447,3,Структуры и алгоритмы обработки данных в ЭВМ,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.2,0.2,0.0,1,1
1105,157447,4,Базы данных,0.5,0.42857142857142855,0.5,0.0,0.0,0.0,0.2,0.2,0.2,1,1
1106,157447,4,Менеджмент,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.6,0.0,0.0,1,1
1107,157447,4,Методы оптимизации,0.3333333333333333,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1,1
1108,157447,4,Операционные системы,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.2,1,1
1109,157447,4,Сети и телекоммуникации,0.16666666666666666,0.42857142857142855,0.25,0.0,0.0,0.0,0.3,0.2,0.0,1,1
1110,157447,4,Системный анализ,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,1,1
1111,157447,5,Базы данных,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1112,157447,5,Безопасность жизнедеятельности,0.25,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
1113,157447,5,Метрология и технические измерения,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1
1114,157447,5,Операционные системы,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1115,157447,5,Сети и телекоммуникации,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1,1
1116,157449,0,Введение в информатику и вычислительную технику,0.8333333333333334,0.8571428571428571,0.75,0.0,0.0,0.0,0.5,0.0,0.5,1,1
1117,157449,0,Дискретная математика,0.8571428571428571,0.75,0.5,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.8,0.0,0.0,1,1
1118,157449,0,Информатика,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.2,1,1
1119,157449,0,История,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.8,0.6,0.6,1,1
1120,157449,0,Математика,0.8571428571428571,0.8571428571428571,0.25,0.8888888888888888,0.7272727272727273,0.6666666666666666,0.8,0.6,0.6,1,1
1121,157449,0,Программирование,0.6666666666666666,0.3333333333333333,1.0,0.0,0.0,0.0,0.3,0.4,0.5,1,1
1122,157449,0,Русский язык и культура речи,0.6666666666666666,1.0,0.0,1.0,0.5,0.0,0.8,1.0,0.5,1,1
1123,157449,1,Математика,0.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.4,0.4,0.0,1,1
1124,157449,1,Математическая логика и теория алгоритмов,0.0,0.5,0.0,0.8,0.0,0.0,0.4,0.4,0.0,1,1
1125,157449,1,Основы информационных технологий,0.6666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1126,157449,1,Программирование,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1127,157449,1,ЭВМ и периферийные устройства,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1128,157453,0,Введение в информатику и вычислительную технику,1.0,0.8571428571428571,0.75,0.0,0.0,0.0,0.5,0.0,0.5,1,1
1129,157453,0,Дискретная математика,1.0,0.5,0.5,1.0,0.8333333333333334,0.6666666666666666,0.6,0.6,0.8,1,1
1130,157453,0,Информатика,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.4,1,1
1131,157453,0,История,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.8,1,1
1132,157453,0,Математика,1.0,0.8571428571428571,0.5,1.0,1.0,0.5,1.0,0.6,0.8,1,1
1133,157453,0,Программирование,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.4,0.5,0.5,1,1
1134,157453,0,Русский язык и культура речи,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.5,1,1
1135,157453,1,Математика,1.0,0.25,0.6666666666666666,0.8571428571428571,0.5,0.5454545454545454,0.4,0.6,0.6,1,1
1136,157453,1,Математическая логика и теория алгоритмов,1.0,0.25,0.6666666666666666,1.0,0.75,0.5714285714285714,0.6,0.6,0.8,1,1
1137,157453,1,Основы информационных технологий,1.0,0.2,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1138,157453,1,Программирование,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2,0.2,0.4,1,1
1139,157453,1,ЭВМ и периферийные устройства,1.0,0.5,0.0,0.0,0.0,0.0,0.4,0.3,0.0,1,1
1140,157453,2,Дополнительные главы математики,1.0,0.2,1.0,0.9,0.6666666666666666,0.16666666666666666,0.6,0.6,0.0,1,1
1141,157453,2,Культурология,0.6666666666666666,0.25,0.5,1.0,0.6,0.25,0.8,0.8,1.0,1,1
1142,157453,2,Объектно-ориентированное программирование,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
1143,157453,2,Структуры и алгоритмы обработки данных в ЭВМ,0.8333333333333334,0.0,0.5,0.0,0.0,0.0,0.2,0.2,0.0,1,1
1144,157453,2,Теория вероятностей и математическая статистика,1.0,0.3333333333333333,0.25,1.0,0.5714285714285714,0.0,0.6,0.4,0.0,1,1
1145,157453,2,Философия,1.0,0.5,0.5,1.0,0.8,0.0,0.6,0.6,0.0,1,1
1146,157453,2,Экономика,0.75,0.0,0.0,1.0,0.6,0.0,0.8,0.4,0.0,1,1
1147,157453,2,"Электротехника, электроника и схемотехника",0.8571428571428571,0.25,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
1148,157454,0,Введение в информатику и вычислительную технику,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1149,157454,0,Дискретная математика,0.8571428571428571,0.5,0.0,0.5714285714285714,0.0,0.0,0.6,0.0,0.0,1,1
1150,157454,0,Информатика,0.6666666666666666,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1
1151,157454,0,История,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.4,0.0,1,1
1152,157454,0,Математика,0.8571428571428571,0.5714285714285714,0.25,1.0,0.45454545454545453,0.3333333333333333,0.4,0.6,0.0,1,1
1153,157454,0,Программирование,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1,1
1154,157454,0,Русский язык и культура речи,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.6,0.0,0.5,1,1
1155,157456,0,Введение в информатику и вычислительную технику,1.0,1.0,0.75,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1156,157456,0,Дискретная математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,0.8,1.0,1.0,1,1
1157,157456,0,Информатика,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.4,1,1
1158,157456,0,История,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,0.8,1,1
1159,157456,0,Математика,1.0,1.0,0.5,1.0,1.0,0.6666666666666666,1.0,0.8,0.8,1,1
1160,157456,0,Программирование,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.5,0.5,1,1
1161,157456,0,Русский язык и культура речи,1.0,1.0,0.0,1.0,0.5,0.5,1.0,1.0,0.5,1,1
1162,157456,1,Математика,0.8,0.75,0.6666666666666666,1.0,1.0,0.7272727272727273,0.8,0.8,0.8,1,1
1163,157456,1,Математическая логика и теория алгоритмов,0.6,0.75,0.6666666666666666,1.0,1.0,0.8571428571428571,0.8,0.8,0.8,1,1
1164,157456,1,Основы информационных технологий,1.0,0.6,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1165,157456,1,Программирование,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.4,0.5,0.5,1,1
1166,157456,1,ЭВМ и периферийные устройства,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,1,1
1167,157456,2,Дополнительные главы математики,1.0,0.2,1.0,0.9,0.8888888888888888,0.5,1.0,0.8,1.0,1,1
1168,157456,2,Культурология,0.6666666666666666,0.5,0.5,1.0,0.8,0.5,0.8,1.0,1.0,1,1
1169,157456,2,Объектно-ориентированное программирование,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1
1170,157456,2,Структуры и алгоритмы обработки данных в ЭВМ,0.8333333333333334,1.0,0.5,0.0,0.0,0.0,0.4,0.4,0.5,1,1
1171,157456,2,Теория вероятностей и математическая статистика,0.8333333333333334,0.6666666666666666,0.25,1.0,1.0,0.75,1.0,1.0,1.0,1,1
1172,157456,2,Философия,1.0,1.0,0.5,1.0,1.0,0.25,0.8,0.8,1.0,1,1
1173,157456,2,Экономика,0.75,0.6666666666666666,0.0,1.0,1.0,0.25,0.8,1.0,1.0,1,1
1174,157456,2,"Электротехника, электроника и схемотехника",0.8571428571428571,1.0,0.5,0.0,0.0,0.0,0.3,0.2,0.5,1,1
1175,157456,3,Вычислительная математика,0.8333333333333334,1.0,0.8888888888888888,0.0,1.0,1.0,0.4,0.6,0.8,1,1
1176,157456,3,Компьютерная графика,0.75,1.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.5,0.5,1,1
1177,157456,3,Объектно-ориентированное программирование,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.3,0.3,1,1
1178,157456,3,Разработка веб-сервисов для научных и прикладных задач,0.75,0.5,1.0,0.5,0.75,0.75,1.0,0.8,0.8,1,1
1179,157456,3,Структуры и алгоритмы обработки данных в ЭВМ,0.75,1.0,1.0,0.0,0.0,0.0,0.2,0.2,0.3,1,1
1180,157456,4,Базы данных,0.8333333333333334,0.8571428571428571,0.75,0.0,0.0,0.0,0.5,0.3,0.5,1,1
